Symbol,Accumulation_Score,Breakout_Score,Total_Score,Current_Price,Stop_Price,Risk_Reward,Price_Change_30d,Volume_Ratio,OBV_Trend,MFI,ATR,ATR_Ratio,RS_Score,Base_Quality,Distance_to_Resistance,Signals,Stage
PATANJALI.NS,12,9,21,600.6080932617188,578.2319737398785,3.006067647288609,-0.5940498641855695,0.8706060068715048,16.421697948463844,62.061903230040535,11.188059760920087,0.9158401118164545,100.0,5,2.9623497759572777,"['OBV rising (16.42%) in consolidation', 'MFI optimal range (62.06)', 'Healthy base (7.77% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Volume coiling (dry up)', 'Recent false breakout (penalty)', 'Volume expanding (1.74x)', 'Near resistance (1.93% away)', 'Strong higher lows structure']",ACCUMULATION
IRB.NS,12,8,20,44.790000915527344,43.07714244297573,3.1846366894446345,1.5876633261893198,0.8591013647656479,39.174366580272206,57.0433202969438,0.8564292362758091,0.853049631327874,100.0,5,3.8691503229366764,"['OBV rising (39.17%) in consolidation', 'MFI optimal range (57.04)', 'Healthy base (11.32% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Volume coiling (dry up)', 'Recent false breakout (penalty)', 'Near resistance (1.59% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
GRASIM.NS,12,8,20,2891.699951171875,2788.0999930245534,3.1305427855608197,0.44809997655103456,0.9632764280620257,4.456868340949496,57.3886410423922,51.799979073660715,1.0306232484523417,100.0,5,2.977490718611989,"['MFI optimal range (57.39)', 'Healthy base (9.63% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Resistance tested 5x', 'Near resistance (2.98% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
LODHA.NS,11,9,20,1197.9000244140625,1146.885707310268,4.532008311938468,-0.5644498243066959,1.1014580390363442,45.19994356541873,67.78519550531867,25.507158551897323,0.8126368410398831,100.0,4,10.46316427438562,"['OBV rising (45.20%) in consolidation', 'MFI optimal range (67.79)', 'Healthy base (10.81% range)', 'Spring/shakeout recovered', 'Tight consolidation', 'Resistance tested 3x', 'Recent false breakout (penalty)', 'Volume expanding (1.84x)', 'Near resistance (1.34% away)', 'Strong higher lows structure']",ACCUMULATION
CAMS.NS,11,9,20,4085.548095703125,3945.189783573092,4.179293143374926,7.6945279452620765,0.8875289974243785,117.77721812026756,57.23504434905327,70.17915606501641,0.7256246181742979,100.0,4,5.886935865600146,"['MFI optimal range (57.24)', 'Healthy base (13.18% range)', 'Pocket pivot detected', 'Tight consolidation', 'Volume coiling (dry up)', 'Volume expanding (2.49x)', 'Near resistance (1.12% away)', 'Strong higher lows structure']",ACCUMULATION
JSWSTEEL.NS,12,8,20,1099.0,1062.2571062360491,2.877835389866421,4.8363969102693,1.0604913224229084,6.995310187704227,55.64050521273431,18.371446881975448,0.9082890216930908,100.0,5,1.5013648771610555,"['OBV rising (7.00%) in consolidation', 'MFI optimal range (55.64)', 'Healthy base (9.30% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Resistance tested 5x', 'Recent false breakout (penalty)', 'Near resistance (1.50% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
HINDPETRO.NS,11,9,20,408.7904357910156,394.8075718142176,4.672063216825016,5.337058660934506,0.9248161835243779,10.095814978352184,46.6495840387254,6.991431988398996,0.6866409673925872,71.50456207182303,6,7.389820456595183,"['Healthy base (10.44% range)', 'Pocket pivot detected', 'Tight consolidation', 'Volume coiling (dry up)', 'Resistance tested 5x', 'Near resistance (0.71% away)', 'Volatility contraction (VCP)', 'Strong higher lows structure']",ACCUMULATION
SBIN.NS,12,8,20,856.9500122070312,831.1071515764509,3.6369807946782995,3.6779414267775645,0.8453293238690842,28.926662027744804,60.024863436390326,12.921430315290179,1.2370216930575864,100.0,5,2.748116863003123,"['OBV rising (28.93%) in consolidation', 'MFI optimal range (60.02)', 'Healthy base (9.92% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Volume coiling (dry up)', 'Recent false breakout (penalty)', 'Near resistance (2.75% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
FEDERALBNK.NS,11,8,19,212.3800048828125,204.32000732421875,2.7511654992238093,11.473861075023793,1.0441756916968616,177.59956566880933,56.43950723564335,4.029998779296875,1.1655073177200694,100.0,4,2.260094021382709,"['MFI optimal range (56.44)', 'Healthy base (14.76% range)', 'Pocket pivot detected', 'Tight consolidation', 'Resistance tested 5x', 'Near resistance (2.26% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
PNB.NS,10,9,19,113.30000305175781,109.37857273646763,2.9751379015922503,8.22428160241039,0.7646700959983904,14.75078550423518,54.51594661443733,1.9607151576450892,0.8643882592923193,62.665523079950525,6,2.127092645896847,"['MFI optimal range (54.52)', 'Healthy base (13.09% range)', 'Pocket pivot detected', 'Tight consolidation', 'Volume coiling (dry up)', 'Resistance tested 5x', 'Recent false breakout (penalty)', 'Volume expanding (2.66x)', 'Near resistance (0.88% away)', 'Strong higher lows structure']",ACCUMULATION
TATACONSUM.NS,11,8,19,1103.9000244140625,1059.9713832310267,3.1437342896749674,2.860610756519763,0.877883858808056,7.655383324583188,51.39683166446299,21.964320591517858,1.0099250295777444,84.8350633242965,5,4.176100603893622,"['OBV rising (7.66%) in consolidation', 'A/D accumulation (13.29%)', 'MFI optimal range (51.40)', 'Healthy base (8.23% range)', 'Extremely tight base (VCP)', 'Volume coiling (dry up)', 'Recent false breakout (penalty)', 'Near resistance (2.00% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
M&M.NS,11,8,19,3647.199951171875,3513.9429059709823,2.8103887565412675,2.4120377717686567,0.8776324232931066,46.76146339782845,46.73269444552148,66.62852260044643,0.8587168404203636,100.0,6,2.1002439866681226,"['OBV rising (46.76%) in consolidation', 'Healthy base (9.33% range)', 'Pocket pivot detected', 'Tight consolidation', 'Volume coiling (dry up)', 'Resistance tested 5x', 'Recent false breakout (penalty)', 'Near resistance (0.88% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
TATASTEEL.NS,11,8,19,182.83999633789062,175.82428196498327,2.7160749833849827,6.283786336859923,1.0488408793579969,25.422029138584,66.84721259761179,3.507857186453683,1.0453496240420586,100.0,4,2.242401107872898,"['MFI optimal range (66.85)', 'Healthy base (12.10% range)', 'Pocket pivot detected', 'Tight consolidation', 'Resistance tested 3x', 'Institutional blocks detected (4)', 'Recent false breakout (penalty)', 'Near resistance (2.24% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
JINDALSTEL.NS,11,8,19,1066.800048828125,1019.82861328125,2.5274062215754065,1.8279028270698383,0.9820240705880655,-69.1951807920276,58.29568724117243,23.4857177734375,0.9948296170835937,100.0,5,2.8965036491790004,"['A/D accumulation (24.10%)', 'MFI optimal range (58.30)', 'Healthy base (10.64% range)', 'Pocket pivot detected', 'Extremely tight base (VCP)', 'Resistance tested 4x', 'Recent false breakout (penalty)', 'Near resistance (2.90% away)', 'Strong higher lows structure', 'Price > MA20 > MA50 (bullish)']",ACCUMULATION
